Timestamp,ductstaticpressure,ductstaticpressuresetpoint,supplyfanspeed,supplyfanstatus,VAV107/dischargeairtemperature,VAV104/dischargeairtemperaturesetpoint,VAV116/heatingsignal,VAV105/damperposition
2018-08-15T09:53:05,1.068566334,0.77869935,39.55,1,45,55,49.4,100
2018-08-15T09:54:05,1.062011909,0.768944931,39.55,1,45,55,49.4,100
2018-08-15T09:55:05,1.058334422,0.759144318,39.55,1,45,55,49.4,100
2018-08-15T09:56:05,1.052503121,0.752497625,40,1,45,55,49.4,100
2018-08-15T09:57:05,1.0472718,0.745974016,40,1,45,55,49.4,100
2018-08-15T09:58:05,1.043594313,0.746881139,40,1,45,55,49.4,100
2018-08-15T09:59:05,1.042686057,0.757665229,40,1,45,55,49.4,100
2018-08-15T10:00:05,1.042700899,0.769372356,40,1,45,55,49.4,100
2018-08-15T10:01:05,1.044869554,0.781079483,40,1,45,55,49.4,100
2018-08-15T10:02:05,1.045807493,0.794632804,39.55,1,45,55,49.4,100
2018-08-15T10:03:05,1.045822334,0.807062995,40,1,45,55,49.4,100
2018-08-15T10:04:05,1.046760273,0.816000891,39.55,1,45,55,49.4,100
2018-08-15T10:05:05,1.048928928,0.82370801,39.55,1,45,55,49.4,100
2018-08-15T10:06:05,1.050266814,0.826799762,39.55,1,45,55,49.4,100
2018-08-15T10:07:05,1.051204753,0.826814604,39.55,1,45,55,49.4,100
2018-08-15T10:08:05,1.051050377,0.826829445,39.55,1,45,55,49.4,100
2018-08-15T10:09:05,1.049972904,0.824998152,40,1,45,55,49.4,100
2018-08-15T10:10:05,1.047972393,0.823166859,40,1,45,55,49.4,100
2018-08-15T10:11:05,1.047818017,0.818566334,40,1,45,55,49.4,100
2018-08-15T10:12:05,1.048586738,0.812011909,40,1,45,55,49.4,100
2018-08-15T10:13:05,1.048432362,0.808334422,40,1,45,55,49.4,100
2018-08-15T10:14:05,1.049201083,0.802503121,40,1,45,55,49.4,100
2018-08-15T10:15:05,1.049969804,0.7972718,39.55,1,45,55,49.4,100
2018-08-15T10:16:05,1.049292338,0.793594313,40,1,45,55,49.4,100
2018-08-15T10:17:05,1.049137962,0.792686057,39.55,1,45,55,49.4,100
2018-08-15T10:18:05,1.052060497,0.792700899,39.55,1,45,55,49.4,100
2018-08-15T10:19:05,1.052829218,0.794869554,39.55,1,45,55,49.4,100
2018-08-15T10:20:05,1.053597939,0.795807493,39.55,1,45,55,49.4,100
2018-08-15T10:21:05,1.056520474,0.795822334,39.55,1,45,55,49.4,100
2018-08-15T10:22:05,1.060366106,0.796760273,40,1,45,55,49.4,100
2018-08-15T10:23:05,1.059288633,0.798928928,40,1,45,55,49.4,100
2018-08-15T10:24:05,1.059965026,0.800266814,40,1,45,55,49.4,100
2018-08-15T10:25:05,1.068041396,0.801204753,40,1,45,55,49.4,100
2018-08-15T10:26:05,1.079117727,0.801050377,40,1,45,55,49.4,100
2018-08-15T10:27:05,1.079224837,0.799972904,40,1,45,55,49.4,100
2018-08-15T10:28:05,1.078408909,0.797972393,39.55,1,45,55,49.4,100
2018-08-15T10:29:05,1.076915991,0.797818017,40,1,45,55,49.4,100
2018-08-15T10:30:05,1.076253903,0.798586738,39.55,1,45,55,49.4,100
2018-08-15T10:31:05,1.076637936,0.798432362,39.55,1,45,55,49.4,100
2018-08-15T10:32:05,1.075175834,0.799201083,39.55,1,45,55,49.4,100
2018-08-15T10:33:05,1.075452161,0.799969804,39.55,1,45,55,49.4,100
2018-08-15T10:34:05,1.075820816,0.799292338,39.55,1,45,55,49.4,100
2018-08-15T10:35:05,1.078481746,0.799137962,40,1,45,55,49.4,100
2018-08-15T10:36:05,1.089588833,0.802060497,40,1,45,55,49.4,100
2018-08-15T10:37:05,1.099988234,0.802829218,40,1,45,55,49.4,100
2018-08-15T10:38:05,1.112556827,0.803597939,40,1,45,55,49.4,100
2018-08-15T10:39:05,1.116679263,0.806520474,40,1,45,55,49.4,100
2018-08-15T10:40:05,1.117017102,0.810366106,40,1,45,55,49.4,100
2018-08-15T10:41:05,1.116447222,0.809288633,39.55,1,45,55,49.4,100
2018-08-15T10:42:05,1.11310811,0.809965026,40,1,45,55,49.4,100
2018-08-15T10:43:05,1.109169018,0.818041396,39.55,1,45,55,49.4,100
2018-08-15T10:44:05,1.105306876,0.829117727,39.55,1,45,55,49.4,100
2018-08-15T10:45:05,1.101967764,0.829224837,39.55,1,45,55,49.4,100
2018-08-15T10:46:05,1.098628652,0.828408909,39.55,1,45,55,49.4,100
2018-08-15T10:47:05,1.094366503,0.826915991,39.55,1,45,55,49.4,100
2018-08-15T10:48:05,1.093796623,0.826253903,40,1,45,55,49.4,100
2018-08-15T10:49:05,1.09414984,0.826637936,40,1,45,55,49.4,100
2018-08-15T10:50:05,1.090303075,0.825175834,40,1,45,55,49.4,100
2018-08-15T10:51:05,1.080303085,0.825452161,40,1,45,55,49.4,100
2018-08-15T10:52:05,1.070303094,0.825820816,40,1,45,55,49.4,100
2018-08-15T10:53:05,1.060303104,0.828481746,40,1,45,55,49.4,100
2018-08-15T10:54:05,1.050303113,0.839588833,39.55,1,45,55,49.4,100
2018-08-15T10:55:05,1.040303123,0.849988234,40,1,45,55,49.4,100
2018-08-15T10:56:05,1.03250314,0.862556827,39.55,1,45,55,49.4,100
2018-08-15T10:57:05,1.033425641,0.866679263,39.55,1,45,55,49.4,100
2018-08-15T10:58:05,1.036194336,0.867017102,39.55,1,45,55,49.4,100
2018-08-15T10:59:05,1.038963032,0.866447222,39.55,1,45,55,49.4,100
2018-08-15T11:00:05,1.044808638,0.86310811,39.55,1,45,55,49.4,100
2018-08-15T11:01:05,1.050654244,0.859169018,40,1,45,55,49.4,100
2018-08-15T11:02:05,1.056499851,0.855306876,40,1,45,55,49.4,100
2018-08-15T11:03:05,1.062345457,0.851967764,40,1,45,55,49.4,100
2018-08-15T11:04:05,1.067267966,0.848628652,40,1,45,55,49.4,100
2018-08-15T11:05:05,1.070082796,0.844366503,40,1,45,55,49.4,100
2018-08-15T11:06:05,1.080897582,0.843796623,40,1,45,55,49.4,100
2018-08-15T11:07:05,1.084143114,0.84414984,39.55,1,45,55,49.4,100
2018-08-15T11:08:05,1.09217329,0.840303075,40,1,45,55,49.4,100
2018-08-15T11:09:05,1.105788064,0.830303085,39.55,1,45,55,49.4,100
2018-08-15T11:10:05,1.118572068,0.820303094,39.55,1,45,55,49.4,100
2018-08-15T11:11:05,1.130109918,0.810303104,39.55,1,45,55,49.4,100
2018-08-15T11:12:05,1.140709293,0.800303113,39.55,1,45,55,49.4,100
2018-08-15T11:13:05,1.148123991,0.790303123,39.55,1,45,55,49.4,100
2018-08-15T11:14:05,1.155661774,0.78250314,40,1,45,55,49.4,100
2018-08-15T11:15:05,1.161784124,0.783425641,40,1,45,55,49.4,100
2018-08-15T11:16:05,1.160290968,0.786194336,40,1,45,55,49.4,100
2018-08-15T11:17:05,1.155828428,0.788963032,40,1,45,55,49.4,100
2018-08-15T11:18:05,1.148842764,0.794808638,40,1,45,55,49.4,100
2018-08-15T11:19:05,1.14162637,0.800654244,40,1,45,55,49.4,100
2018-08-15T11:20:05,1.134640706,0.806499851,39.55,1,45,55,49.4,100
2018-08-15T11:21:05,1.128255081,0.812345457,40,1,45,55,49.4,100
2018-08-15T11:22:05,1.124038649,0.817267966,39.55,1,45,55,49.4,100
2018-08-15T11:23:05,1.118899179,0.820082796,39.55,1,45,55,49.4,100
2018-08-15T11:24:05,1.111913514,0.830897582,39.55,1,45,55,49.4,100
2018-08-15T11:25:05,1.107697082,0.834143114,39.55,1,45,55,49.4,100
2018-08-15T11:26:05,1.100497079,0.84217329,39.55,1,45,55,49.4,100
2018-08-15T11:27:05,1.090497088,0.855788064,40,1,45,55,49.4,100
2018-08-15T11:28:05,1.080497098,0.868572068,40,1,45,55,49.4,100
2018-08-15T11:29:05,1.070497108,0.880109918,40,1,45,55,49.4,100
2018-08-15T11:30:05,1.060497117,0.890709293,40,1,45,55,49.4,100
2018-08-15T11:31:05,1.050497127,0.898123991,40,1,45,55,49.4,100
2018-08-15T11:32:05,1.05189712,0.905661774,40,1,45,55,49.4,100
2018-08-15T11:33:05,1.055865717,0.911784124,39.55,1,45,55,49.4,100
2018-08-15T11:34:05,1.060757411,0.910290968,40,1,45,55,49.4,100
2018-08-15T11:35:05,1.065649104,0.905828428,39.55,1,45,55,49.4,100
2018-08-15T11:36:05,1.072386932,0.898842764,39.55,1,45,55,49.4,100
2018-08-15T11:37:05,1.079124761,0.89162637,39.55,1,45,55,49.4,100
2018-08-15T11:38:05,1.084939492,0.884640706,39.55,1,45,55,49.4,100
2018-08-15T11:39:05,1.076508057,0.878255081,39.55,1,45,55,49.4,100
2018-08-15T11:40:05,1.069015098,0.874038649,40,1,45,55,49.4,100
2018-08-15T11:41:05,1.06195296,0.868899179,40,1,45,55,49.4,100
2018-08-15T11:42:05,1.054860067,0.861913514,40,1,45,55,49.4,100
2018-08-15T11:43:05,1.04764415,0.857697082,40,1,45,55,49.4,100
2018-08-15T11:44:05,1.04082818,0.850497079,40,1,45,55,49.4,100
2018-08-15T11:45:05,1.043119919,0.840497088,40,1,45,55,49.4,100
2018-08-15T11:46:05,1.050273192,0.830497098,39.55,1,45,55,49.4,100
2018-08-15T11:47:05,1.057672572,0.820497108,40,1,45,55,49.4,100
2018-08-15T11:48:05,1.075764251,0.810497117,39.55,1,45,55,49.4,100
2018-08-15T11:49:05,1.094979,0.800497127,39.55,1,45,55,49.4,100
2018-08-15T11:50:05,1.11200918,0.80189712,39.55,1,45,55,49.4,100
2018-08-15T11:51:05,1.130254698,0.805865717,39.55,1,45,55,49.4,100
2018-08-15T11:52:05,1.152869415,0.810757411,39.55,1,45,55,49.4,100
2018-08-15T11:53:05,1.177299452,0.815649104,40,1,45,55,49.4,100
2018-08-15T11:54:05,1.18923713,0.822386932,40,1,45,55,49.4,100
2018-08-15T11:55:05,1.19000001,0.829124761,40,1,45,55,49.4,100
2018-08-15T11:56:05,1.19000001,0.834939492,40,1,45,55,49.4,100
2018-08-15T11:57:05,1.19000001,0.826508057,40,1,45,55,49.4,100
2018-08-15T11:58:05,1.19000001,0.819015098,40,1,45,55,49.4,100
2018-08-15T11:59:05,1.19000001,0.81195296,39.55,1,45,55,49.4,100
2018-08-15T12:00:05,1.19000001,0.804860067,40,1,45,55,49.4,100
2018-08-15T12:01:05,1.184274626,0.79764415,39.55,1,45,55,49.4,100
2018-08-15T12:02:05,1.17781074,0.79082818,39.55,1,45,55,49.4,100
2018-08-15T12:03:05,1.170608354,0.793119919,39.55,1,45,55,49.4,100
2018-08-15T12:04:05,1.163405967,0.800273192,39.55,1,45,55,49.4,100
2018-08-15T12:05:05,1.158049774,0.807672572,39.55,1,45,55,49.4,100
2018-08-15T12:06:05,1.152693582,0.825764251,40,1,45,55,49.4,100
2018-08-15T12:07:05,1.149168146,0.844979,40,1,45,55,49.4,100
2018-08-15T12:08:05,1.14564271,0.86200918,40,1,45,55,49.4,100
2018-08-15T12:09:05,1.142117274,0.880254698,40,1,45,55,49.4,100
2018-08-15T12:10:05,1.132117283,0.902869415,40,1,45,55,49.4,100
2018-08-15T12:11:05,1.122117293,0.927299452,40,1,45,55,49.4,100
2018-08-15T12:12:05,1.112992418,0.93923713,39.55,1,45,55,49.4,100
2018-08-15T12:13:05,1.106006217,0.94000001,40,1,45,55,49.4,100
2018-08-15T12:14:05,1.099051011,0.94000001,39.55,1,45,55,49.4,100
2018-08-15T12:15:05,1.095188212,0.94000001,39.55,1,45,55,49.4,100
2018-08-15T12:16:05,1.099925411,0.94000001,39.55,1,45,55,49.4,100
2018-08-15T12:17:05,1.105970216,0.94000001,39.55,1,45,55,49.4,100
2018-08-15T12:18:05,1.122137916,0.94000001,39.55,1,45,55,49.4,100
2018-08-15T12:19:05,1.138920736,0.934274626,40,1,45,55,49.4,100
2018-08-15T12:20:05,1.153534126,0.92781074,40,1,45,55,49.4,100
2018-08-15T12:21:05,1.172347379,0.920608354,40,1,45,55,49.4,100
2018-08-15T12:22:05,1.19000001,0.913405967,40,1,45,55,49.4,100
2018-08-15T12:23:05,1.19000001,0.908049774,40,1,45,55,49.4,100
2018-08-15T12:24:05,1.19000001,0.902693582,40,1,45,55,49.4,100
2018-08-15T12:25:05,1.19000001,0.899168146,39.55,1,45,55,49.4,100
2018-08-15T12:26:05,1.19000001,0.89564271,40,1,45,55,49.4,100
2018-08-15T12:27:05,1.19000001,0.892117274,39.55,1,45,55,49.4,100
2018-08-15T12:28:05,1.19000001,0.882117283,39.55,1,45,55,49.4,100
2018-08-15T12:29:05,1.19000001,0.872117293,39.55,1,45,55,49.4,100
2018-08-15T12:30:05,1.19000001,0.862992418,39.55,1,45,55,49.4,100
2018-08-15T12:31:05,1.19000001,0.856006217,39.55,1,45,55,49.4,100
2018-08-15T12:32:05,1.19000001,0.849051011,40,1,45,55,49.4,100
2018-08-15T12:33:05,1.19000001,0.845188212,40,1,45,55,49.4,100
2018-08-15T12:34:05,1.19000001,0.849925411,40,1,45,55,49.4,100
2018-08-15T12:35:05,1.19000001,0.855970216,40,1,45,55,49.4,100
2018-08-15T12:36:05,1.19000001,0.872137916,40,1,45,55,49.4,100
2018-08-15T12:37:05,1.19000001,0.888920736,40,1,45,55,49.4,100
2018-08-15T12:38:05,1.19000001,0.903534126,39.55,1,45,55,49.4,100
2018-08-15T12:39:05,1.189241898,0.922347379,40,1,45,55,49.4,100
2018-08-15T12:40:05,1.179241908,0.94000001,39.55,1,45,55,49.4,100
2018-08-15T12:41:05,1.174883914,0.94000001,39.55,1,45,55,49.4,100
2018-08-15T12:42:05,1.182264757,0.94000001,39.55,1,45,55,49.4,100
2018-08-15T12:43:05,1.185645831,0.94000001,39.55,1,45,55,49.4,100
2018-08-15T12:44:05,1.183473301,0.94000001,39.55,1,45,55,49.4,100
2018-08-15T12:45:05,1.179162514,0.94000001,40,1,45,55,49.4,100
2018-08-15T12:46:05,1.172082675,0.94000001,40,1,45,55,49.4,100
2018-08-15T12:47:05,1.162082684,0.94000001,40,1,45,55,49.4,100
2018-08-15T12:48:05,1.152264845,0.94000001,40,1,45,55,49.4,100
2018-08-15T12:49:05,1.142264855,0.94000001,40,1,45,55,49.4,100
2018-08-15T12:50:05,1.132264864,0.94000001,40,1,45,55,49.4,100
2018-08-15T12:51:05,1.122416925,0.94000001,39.55,1,45,55,49.4,100
2018-08-15T12:52:05,1.113784623,0.94000001,40,1,45,55,49.4,100
2018-08-15T12:53:05,1.106075656,0.94000001,39.55,1,45,55,49.4,100
2018-08-15T12:54:05,1.100136113,0.94000001,39.55,1,45,55,49.4,100
2018-08-15T12:55:05,1.09553529,0.94000001,39.55,1,45,55,49.4,100
2018-08-15T12:56:05,1.091842365,0.94000001,39.55,1,45,55,49.4,100
2018-08-15T12:57:05,1.089995813,0.939241898,39.55,1,45,55,49.4,100
2018-08-15T12:58:05,1.088457179,0.929241908,40,1,45,55,49.4,100
2018-08-15T12:59:05,1.08596493,0.924883914,40,1,45,55,49.4,100
2018-08-15T13:00:05,1.085334432,0.932264757,40,1,45,55,49.4,100
2018-08-15T13:01:05,1.084288728,0.935645831,40,1,45,55,49.4,100
2018-08-15T13:02:05,1.094243002,0.933473301,40,1,45,55,49.4,100
2018-08-15T13:03:05,1.104797316,0.929162514,40,1,45,55,49.4,100
2018-08-15T13:04:05,1.117428553,0.922082675,39.55,1,45,55,49.4,100
2018-08-15T13:05:05,1.136582565,0.912082684,40,1,45,55,49.4,100
2018-08-15T13:06:05,1.153751743,0.902264845,39.55,1,45,55,49.4,100
2018-08-15T13:07:05,1.170751464,0.892264855,39.55,1,45,55,49.4,100
2018-08-15T13:08:05,1.19000001,0.882264864,39.55,1,45,55,49.4,100
2018-08-15T13:09:05,1.19000001,0.872416925,39.55,1,45,55,49.4,100
2018-08-15T13:10:05,1.19000001,0.863784623,39.55,1,45,55,49.4,100
2018-08-15T13:11:05,1.19000001,0.856075656,40,1,45,55,49.4,100
2018-08-15T13:12:05,1.19000001,0.850136113,40,1,45,55,49.4,100
2018-08-15T13:13:05,1.19000001,0.84553529,40,1,45,55,49.4,100
2018-08-15T13:14:05,1.19000001,0.841842365,40,1,45,55,49.4,100
2018-08-15T13:15:05,1.19000001,0.839995813,40,1,45,55,49.4,100
2018-08-15T13:16:05,1.19000001,0.838457179,40,1,45,55,49.4,100
2018-08-15T13:17:05,1.19000001,0.83596493,39.55,1,45,55,49.4,100
2018-08-15T13:18:05,1.19000001,0.835334432,40,1,45,55,49.4,100
2018-08-15T13:19:05,1.19000001,0.834288728,39.55,1,45,55,49.4,100
2018-08-15T13:20:05,1.19000001,0.844243002,39.55,1,45,55,49.4,100
2018-08-15T13:21:05,1.19000001,0.854797316,39.55,1,45,55,49.4,100
2018-08-15T13:22:05,1.19000001,0.867428553,39.55,1,45,55,49.4,100
2018-08-15T13:23:05,1.19000001,0.886582565,39.55,1,45,55,49.4,100
2018-08-15T13:24:05,1.19000001,0.903751743,40,1,45,55,49.4,100
2018-08-15T13:25:05,1.19000001,0.920751464,40,1,45,55,49.4,100
2018-08-15T13:26:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-15T13:27:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-15T13:28:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-15T13:29:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-15T13:30:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-15T13:31:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-15T13:32:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-15T13:33:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-15T13:34:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-15T13:35:05,1.189244163,0.94000001,39.55,1,45,55,49.4,100
2018-08-15T13:36:05,1.186073136,0.94000001,39.55,1,45,55,49.4,100
2018-08-15T13:37:05,1.179487002,0.94000001,40,1,45,55,49.4,100
2018-08-15T13:38:05,1.170131814,0.94000001,40,1,45,55,49.4,100
2018-08-15T13:39:05,1.16074605,0.94000001,40,1,45,55,49.4,100
2018-08-15T13:40:05,1.150746059,0.94000001,40,1,45,55,49.4,100
2018-08-15T13:41:05,1.143530023,0.94000001,40,1,45,55,49.4,100
2018-08-15T13:42:05,1.139083457,0.94000001,40,1,45,55,49.4,100
2018-08-15T13:43:05,1.135067832,0.94000001,39.55,1,45,55,49.4,100
2018-08-15T13:44:05,1.131867838,0.94000001,40,1,45,55,49.4,100
2018-08-15T13:45:05,1.12868346,0.94000001,39.55,1,45,55,49.4,100
2018-08-15T13:46:05,1.126391602,0.94000001,39.55,1,45,55,49.4,100
2018-08-15T13:47:05,1.123130751,0.94000001,39.55,1,45,55,49.4,100
2018-08-15T13:48:05,1.1141469,0.94000001,39.55,1,45,55,49.4,100
2018-08-15T13:49:05,1.10414691,0.94000001,39.55,1,45,55,49.4,100
2018-08-15T13:50:05,1.099546921,0.94000001,40,1,45,55,49.4,100
2018-08-15T13:51:05,1.098148239,0.94000001,40,1,45,55,49.4,100
2018-08-15T13:52:05,1.09768821,0.94000001,40,1,45,55,49.4,100
2018-08-15T13:53:05,1.095690024,0.939244163,40,1,45,55,49.4,100
2018-08-15T13:54:05,1.093415093,0.936073136,40,1,45,55,49.4,100
2018-08-15T13:55:05,1.089771163,0.929487002,40,1,45,55,49.4,100
2018-08-15T13:56:05,1.098927212,0.920131814,39.55,1,45,55,49.4,100
2018-08-15T13:57:05,1.110883248,0.91074605,40,1,45,55,49.4,100
2018-08-15T13:58:05,1.125746977,0.900746059,39.55,1,45,55,49.4,100
2018-08-15T13:59:05,1.148179603,0.893530023,39.55,1,45,55,49.4,100
2018-08-15T14:00:05,1.175227416,0.889083457,39.55,1,45,55,49.4,100
2018-08-15T14:01:05,1.19000001,0.885067832,39.55,1,45,55,49.4,100
2018-08-15T14:02:05,1.19000001,0.881867838,39.55,1,45,55,49.4,100
2018-08-15T14:03:05,1.19000001,0.87868346,40,1,45,55,49.4,100
2018-08-15T14:04:05,1.19000001,0.876391602,40,1,45,55,49.4,100
2018-08-15T14:05:05,1.19000001,0.873130751,40,1,45,55,49.4,100
2018-08-15T14:06:05,1.19000001,0.8641469,40,1,45,55,49.4,100
2018-08-15T14:07:05,1.19000001,0.85414691,40,1,45,55,49.4,100
2018-08-15T14:08:05,1.19000001,0.849546921,40,1,45,55,49.4,100
2018-08-15T14:09:05,1.19000001,0.848148239,39.55,1,45,55,49.4,100
2018-08-15T14:10:05,1.19000001,0.84768821,40,1,45,55,49.4,100
2018-08-15T14:11:05,1.19000001,0.845690024,39.55,1,45,55,49.4,100
2018-08-15T14:12:05,1.19000001,0.843415093,39.55,1,45,55,49.4,100
2018-08-15T14:13:05,1.19000001,0.839771163,39.55,1,45,55,49.4,100
2018-08-15T14:14:05,1.19000001,0.848927212,39.55,1,45,55,49.4,100
2018-08-15T14:15:05,1.19000001,0.860883248,39.55,1,45,55,49.4,100
2018-08-15T14:16:05,1.19000001,0.875746977,40,1,45,55,49.4,100
2018-08-15T14:17:05,1.19000001,0.898179603,40,1,45,55,49.4,100
2018-08-15T14:18:05,1.19000001,0.925227416,40,1,45,55,49.4,100
2018-08-15T14:19:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-15T14:20:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-15T14:21:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-15T14:22:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-15T14:23:05,1.19000001,0.94000001,40,1,45,55,49.4,100
2018-08-15T14:24:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-15T14:25:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-15T14:26:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-15T14:27:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-15T14:28:05,1.19000001,0.94000001,39.55,1,45,55,49.4,100
2018-08-15T14:29:05,1.186983001,0.94000001,40,1,45,55,49.4,100
2018-08-15T14:30:05,1.186720026,0.94000001,40,1,45,55,49.4,100
2018-08-15T14:31:05,1.186457348,0.94000001,40,1,45,55,49.4,100
2018-08-15T14:32:05,1.186517906,0.94000001,40,1,45,55,49.4,100
2018-08-15T14:33:05,1.184409511,0.94000001,40,1,45,55,49.4,100
2018-08-15T14:34:05,1.181378198,0.94000001,40,1,45,55,49.4,100
2018-08-15T14:35:05,1.178070199,0.94000001,39.55,1,45,55,49.4,100
2018-08-15T14:36:05,1.174439383,0.94000001,40,1,45,55,49.4,100
2018-08-15T14:37:05,1.171731842,0.94000001,39.55,1,45,55,49.4,100
2018-08-15T14:38:05,1.166255307,0.94000001,39.55,1,45,55,49.4,100
2018-08-15T14:39:05,1.16071744,0.94000001,39.55,1,45,55,49.4,100
2018-08-15T14:40:05,1.156133664,0.94000001,39.55,1,45,55,49.4,100
2018-08-15T14:41:05,1.148996305,0.94000001,39.55,1,45,55,49.4,100
2018-08-15T14:42:05,1.140720677,0.94000001,40,1,45,55,49.4,100
2018-08-15T14:43:05,1.132445288,0.94000001,40,1,45,55,49.4,100
2018-08-15T14:44:05,1.124185514,0.94000001,40,1,45,55,49.4,100
2018-08-15T14:45:05,1.117756736,0.94000001,40,1,45,55,49.4,100
2018-08-15T14:46:05,1.112574351,0.94000001,40,1,45,55,49.4,100
2018-08-15T14:47:05,1.106715214,0.936983001,40,1,45,55,49.4,100
2018-08-15T14:48:05,1.096715224,0.936720026,39.55,1,45,55,49.4,100
2018-08-15T14:49:05,1.086715233,0.936457348,40,1,45,55,49.4,100
2018-08-15T14:50:05,1.076715243,0.936517906,39.55,1,45,55,49.4,100
2018-08-15T14:51:05,1.066915226,0.934409511,39.55,1,45,55,49.4,100
2018-08-15T14:52:05,1.066872013,0.931378198,39.55,1,45,55,49.4,100
2018-08-15T14:53:05,1.068644416,0.928070199,39.55,1,45,55,49.4,100
2018-08-15T14:54:05,1.071355534,0.924439383,39.55,1,45,55,49.4,100
2018-08-15T14:55:05,1.074374568,0.921731842,40,1,45,55,49.4,100
2018-08-15T14:56:05,1.081962836,0.916255307,40,1,45,55,49.4,100
2018-08-15T14:57:05,1.094566536,0.91071744,40,1,45,55,49.4,100
2018-08-15T14:58:05,1.106293273,0.906133664,40,1,45,55,49.4,100
2018-08-15T14:59:05,1.127942991,0.898996305,40,1,45,55,49.4,100
2018-08-15T15:00:05,1.150684667,0.890720677,40,1,45,55,49.4,100
2018-08-15T15:01:05,1.172533822,0.882445288,39.55,1,45,55,49.4,100
2018-08-15T15:02:05,1.19000001,0.874185514,40,1,45,55,49.4,100
2018-08-15T15:03:05,1.19000001,0.867756736,39.55,1,45,55,49.4,100
2018-08-15T15:04:05,1.19000001,0.862574351,39.55,1,45,55,49.4,100
2018-08-15T15:05:05,1.19000001,0.856715214,39.55,1,45,55,49.4,100
2018-08-15T15:06:05,1.19000001,0.846715224,39.55,1,45,55,49.4,100
2018-08-15T15:07:05,1.19000001,0.836715233,39.55,1,45,55,49.4,100
2018-08-15T15:08:05,1.19000001,0.826715243,40,1,45,55,49.4,100
2018-08-15T15:09:05,1.19000001,0.816915226,40,1,45,55,49.4,100
2018-08-15T15:10:05,1.19000001,0.816872013,40,1,45,55,49.4,100
2018-08-15T15:11:05,1.19000001,0.818644416,40,1,45,55,49.4,100
2018-08-15T15:12:05,1.19000001,0.821355534,40,1,45,55,49.4,100
2018-08-15T15:13:05,1.19000001,0.824374568,40,1,45,55,49.4,100
2018-08-15T15:14:05,1.19000001,0.831962836,39.55,1,45,55,49.4,100
2018-08-15T15:15:05,1.189631534,0.844566536,40,1,45,55,49.4,100
2018-08-15T15:16:05,1.188339961,0.856293273,39.55,1,45,55,49.4,100
2018-08-15T15:17:05,1.187048388,0.877942991,39.55,1,45,55,49.4,100
2018-08-15T15:18:05,1.187079859,0.900684667,39.55,1,45,55,49.4,100
2018-08-15T15:19:05,1.18763442,0.922533822,39.55,1,45,55,49.4,100
2018-08-15T15:20:05,1.189450574,0.94000001,39.55,1,45,55,49.4,100
2018-08-15T15:21:05,1.180605304,0.94000001,40,1,45,55,49.4,100
2018-08-15T15:22:05,1.170605314,0.94000001,40,1,45,55,49.4,100
2018-08-15T15:23:05,1.160605323,0.94000001,40,1,45,55,49.4,100
2018-08-15T15:24:05,1.150605333,0.94000001,40,1,45,55,49.4,100
2018-08-15T15:25:05,1.14196099,0.94000001,40,1,45,55,49.4,100
2018-08-15T15:26:05,1.132947636,0.94000001,40,1,45,55,49.4,100
2018-08-15T15:27:05,1.122965288,0.94000001,39.55,1,45,55,49.4,100
2018-08-15T15:28:05,1.114813936,0.94000001,40,1,45,55,49.4,100
2018-08-15T15:29:05,1.107324314,0.94000001,39.55,1,45,55,49.4,100
2018-08-15T15:30:05,1.101358008,0.94000001,39.55,1,45,55,49.4,100
2018-08-15T15:31:05,1.095238042,0.94000001,39.55,1,45,55,49.4,100
2018-08-15T15:32:05,1.085238051,0.94000001,39.55,1,45,55,49.4,100
2018-08-15T15:33:05,1.075238061,0.939631534,39.55,1,45,55,49.4,100
2018-08-15T15:34:05,1.06523807,0.938339961,40,1,45,55,49.4,100
2018-08-15T15:35:05,1.05523808,0.937048388,40,1,45,55,49.4,100
2018-08-15T15:36:05,1.04523809,0.937079859,40,1,45,55,49.4,100
2018-08-15T15:37:05,1.035238099,0.93763442,40,1,45,55,49.4,100
2018-08-15T15:38:05,1.025238109,0.939450574,40,1,45,55,49.4,100
2018-08-15T15:39:05,1.015238118,0.930605304,40,1,45,55,49.4,100
2018-08-15T15:40:05,1.005238128,0.920605314,39.55,1,45,55,49.4,100
